v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
my0wwIcFrPTD,프렙커피로스터스,부산광역시 기장군 정관읍 곰내길 634,35.3150231,129.1720117,74,not_found,ChIJI0pZ3TiMaDURnx1cAVLQqKg,제이엠커피로스터스 부산본점,부산광역시 기장군 기장읍 대변3길 8,https://maps.google.com/?cid=12153192645087993247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2228426,129.2316194,0.0,11590.8,-0.4
qQfI6pOHa65S,스프레드,강원도 원주시 원문로 180 삼성철물 윗층,37.3564159,127.9297693,73,not_found,ChIJRS5LaRN1YzURdwIDKjn-7pk,신화철물,대한민국 원주시,https://maps.google.com/?cid=11092082453731541623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3557498,127.95564960000002,0.0,2288.7,-0.4
MnJmQGWPJSi2,디프피 커피로스터스,부산광역시 북구 의성로128번길 51 1층 디프피커피로스터스,35.2085169,129.0085991,72,not_found,ChIJyZjBN0iVaDUR_jxfYPAXtDg,마비스커피,부산광역시 북구 만덕대로 42,https://maps.google.com/?cid=4085917083108326654&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2110371,129.0096579,0.0,296.3,0.05
Ua5gPwoxUjwv,오퍼스 커피로스터즈,경기도 수원시 팔달구 효원로308번길 58-9 트윈파크 A동 114호,37.2578591,127.0336773,72,not_found,ChIJ1VNGFllDezURptyNKrR36AE,도손도손,경기도 수원시 팔달구 인계동 1122-7 번지 정동 빌딩 1 층 도손 도 손,https://maps.google.com/?cid=137491404326558886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.262563,127.03573800000001,0.0,553.9,0.0
Fd2JU3iNRhcr,ST 535,서울특별시 동작구 상도로30길 40 두산위브트레지움 2차 상가 106호,37.5043736,126.9422357,71,not_found,ChIJ2W1aNwWffDUR-Bnz-SefZIw,상도2차두산위브트레지움아파트,서울특별시 동작구 상도로30길 40,https://maps.google.com/?cid=10116385657026976248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.503744999999995,126.94343970000001,0.0,127.1,0.15
UaxiivFhzbSN,우드사이드,서울특별시 종로구 자하문로 242 1층,37.5957499,126.964113,71,not_found,,,,,,,0,,0
xUrEadjUiqeV,커피볶는집토브,경기도 군포시 산본로 390 대림타운 109호,37.3646925,126.9301931,70,not_found,ChIJ0ehRHQ1nezURhrS60FJwgmk,커피볶는집마실,경기도 군포시 산본동 산본로323번길 26-26,https://maps.google.com/?cid=7602762621946344582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3595003,126.9306542,0.333,578.8,0.333
wD80r8sb00nv,올니드커피 로스터스,경기도 남양주시 다산중앙로146번길 18 와이파크타워 1층 107호 올니드커피 로스터스,37.6257167,127.1544121,69,not_found,ChIJ5SOlbgC3fDURxrSyPyZBAIo,인크커피 다산점,경기도 남양주시 다산순환로 20 다산 현대프리미어캠퍼스몰 A동 B1F 1F,https://maps.google.com/?cid=9944019609767294150&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.613434399999996,127.15153790000001,0.0,1389.0,0.0
TZEMlIu549Cu,HYGGE LAB,경기도 부천시 원미구 평천로 680,37.5134384,126.7648911,68,not_found,ChIJ-18Ps0p9ezURmKHi5wzd2Sk,어여쁘리,경기도 부천시 원미구 중1동 석천로177번길 29,https://maps.google.com/?cid=3015684473000993176&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5032177,126.76136950000001,0.0,1178.2,0.0
8bIKyEWeydaX,브루앤웨이브 로스터리,"서울특별시 금천구 가산디지털1로 189 102호(가산동, (주)LG 가산 디 지털센터)",37.4821605,126.8797007,68,not_found,ChIJi88JEQCffDURAueamU8rRuk,브루인커피,서울특별시 금천구 가산디지털1로 212 코오롱디지털타워애스턴 1층,https://maps.google.com/?cid=16809170280086431490&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.484549,126.8803431,0.167,271.6,0.217
2zuyCKL01na1,커피통,서울특별시 강서구 등촌로 3,37.5302619,126.8635896,68,not_found,ChIJUQHugsedfDUR2c84ROxvmk8,민쓰커피,서울특별시 등촌동 662-16 민쓰커피 7동 1층 2호 KR 서울특별시 강서구 화곡로 61길 64,https://maps.google.com/?cid=5736020135957286873&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5579795,126.84893890000001,0.0,3341.8,-0.4
c5e2YlTi2F06,메베코,경기도 부천시 원미구 상일로145번길 14,37.4915674,126.7588701,67,not_found,,,,,,,0,,0
2cXxMQ9NbqYF,스몰띵,"서울특별시 강남구 도산대로46길 16 세븐빌딩 1층, 2층",37.5209924,127.0364128,67,not_found,,,,,,,0,,0
qJ2pmJGTkgSG,썸바실커피,경기도 남양주시 송산로339번길 19 1층,37.672632,127.1322389,67,not_found,ChIJaSQaod65fDUREPh9PUQAjM0,투썸플레이스 별내별가람역점,경기도 남양주시 덕송1로55번길 22 1 2층,https://maps.google.com/?cid=14811213567604160528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6675761,127.11758769999999,0.0,1406.8,0.0
a8y9jsZqg7aQ,에스토 커피,전라남도 여수시 망마로 30 1층 에스토커피,34.7597462,127.6661849,67,not_found,ChIJeXTheUrebTURkbPOC2N6mck,(주)에스엠로테이트,전라남도 여수시 학동 209-2번지 KR,https://maps.google.com/?cid=14526776638878692241&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.7588149,127.6602141,0.125,555.2,0.125
wt2q3r9sBuD3,줄기 커피바,서울특별시 강남구 도산대로30길 11 1층 줄기커피바,37.519144,127.029577,67,not_found,,,,,,,0,,0
vLVPnH7cZINE,목림로스터리,서울특별시 관악구 남현2길 18 1층,37.4758846,126.9763954,66,not_found,,,,,,,0,,0
NqVhOG2e4e2w,오버차지,전북특별자치도 익산시 선화로1길 58-31 다솔빌 1층 오버차지,35.9546459,126.9404443,66,not_found,,,,,,,0,,0
OqhZT1ntb6zK,커브사이드 스탠드 로스터리,서울 강서구 마곡중앙6로 21 1층 120호 curbside stand roastery,37.5610366,126.8297351,66,not_found,ChIJ0wVOI5SdfDUR3E6hrlj65Lg,어나더사이드,서울특별시 강서구 강서로 318,https://maps.google.com/?cid=13323048856462642908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.554127799999996,126.837073,0.2,1004.3,0.2
NiecQakA3X0k,파인드아웃커피,대구광역시 중구 국채보상로150길 7 1층,35.8679103,128.611791,66,not_found,ChIJ-xUEd4DjZTURnwzKnaWhT0U,인아웃 대구점,대구광역시 중구 국채보상로150길 76-12 2층,https://maps.google.com/?cid=4994388244466109599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.865367899999995,128.6100244,0.125,324.4,0.175
A7VfWqSxBBQZ,거룩바,부산광역시 해운대구 좌동순환로 436 2층 가운데,35.1618598,129.1731102,65,not_found,ChIJAyG2fACNaDUReX5L3jyRkPs,자연도소금빵&자연도해,부산광역시 해운대구 달맞이길62번길 12-1,https://maps.google.com/?cid=18127148190779801209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1603382,129.1706577,0.0,279.9,0.05
rptEVC0KT6p6,레이크,경기도 김포시 하성면 하성로 660,37.7313463,126.6288375,65,not_found,,,,,,,0,,0
4yTuS36goUuS,로우프레스,경기도 하남시 미사강변한강로 270-1 201동 1층 1-158호,37.5650462,127.1971794,65,not_found,,,,,,,0,,0
YY75qi9CF7it,초록콩커피,경기도 부천시 오정구 오정로 41 1층 101호,37.5259143,126.7648319,65,not_found,ChIJA6H3VNNiezURlwIighZYj-0,베스코,경기도 부천시 원미구 부천로 7 로얄쇼핑 층,https://maps.google.com/?cid=17117997562354336407&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.485096,126.7822097,0.0,4790.7,-0.4
j4gP7rm5ovdh,85로스터스,경기도 김포시 김포한강9로12번길 7-20 해솔리아 102호,37.6389198,126.6273089,64,not_found,,,,,,,0,,0
lkxFEI45jtD1,금자,전남 광양시 광양읍 신재로 9 1층,34.9721506,127.5891497,64,not_found,,,,,,,0,,0
3lx6beMM85uz,딜리고,경기도 성남시 분당구 구미로9번길 25 1동 113호,37.3402741,127.1097159,64,not_found,,,,,,,0,,0
3MrtbSKbjjhA,센트 로스터리,울산광역시 북구 당수골6길 22 지상1층,35.6346641,129.3608611,64,not_found,,,,,,,0,,0
3jnKE0uGYP4o,콜프로스터스,부산광역시 강서구 명지국제6로318번길 34 1층,35.103073,128.9264822,64,not_found,ChIJbborUfvDaDURNmqt4tZVA-c,어라우즈 로스터리,부산광역시 강서구 르노삼성대로 630,https://maps.google.com/?cid=16646243029105863222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.103596800000005,128.9300006,0.0,325.3,0.05
CwiHu5N8SJbu,포인트제로,세종특별자치시 도움8로 81 . 1층 B-106호,36.5046913,127.2708516,64,not_found,,,,,,,0,,0
1XJQpi29miAj,버터왈츠,제주특별자치도 서귀포시 중문로 12,33.2527328,126.4235689,63,not_found,ChIJD8jYiL1aDDURbEmTgwBQgAI,베니키아 중문 호텔,"제주특별자치도 서귀포시 특별자치도, 중문동 2115-1 KR",https://maps.google.com/?cid=180231948232509804&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.2519406,126.4224554,0.0,135.9,0.15
6ee7OPsycmo2,브라운칩,서울특별시 송파구 새말로 108 AKOM빌딩 1층,37.4826371,127.1261182,63,not_found,,,,,,,0,,0
G3VcGRzAWknG,소소숨,세종특별자치시 산울1로 33 상가 102호,36.5282201,127.2621591,63,not_found,ChIJlRYwECLNejURA742jtseDDc,산울마을5단지 파밀리에더파크아파트,세종특별자치시 산울 2로 40,https://maps.google.com/?cid=3966579300139187715&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.530853199999996,127.2608558,0.0,315.1,0.05
GXMyOsY5yEf6,아테네커피랩,경기도 가평군 조종면 현등사길 38 1층,37.8651394,127.3461249,63,not_found,,,,,,,0,,0
7Cl9HKpplQOJ,킨들,서울 성동구 용답19길 2-2 1층,37.5625096,127.0515573,63,not_found,,,,,,,0,,0
7Uf0cXy2fKjt,mvp coffee roasters,강원 원주시 무실본동길 47 1층,37.3366831,127.9330719,62,not_found,,,,,,,0,,0
eFQOu0Rfr709,가자니아,경기도 파주시 경의로 1068 1층 105호,37.7126245,126.7595498,62,not_found,,,,,,,0,,0
0trtBba58L2B,멕커피로스터리,서울특별시 동대문구 외대역동로 19 1층,37.5911401,127.0674438,62,not_found,ChIJP0mTcQC7fDURZZowXqxSuuQ,키부키,서울특별시 동대문구 휘경로17길 13,https://maps.google.com/?cid=16481576686583847525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5953368,127.06457209999999,0.0,530.8,0.0
og0XjXfMOdNr,언스커피로스터스,경기도 오산시 죽담안로 24-2 1층 101호,37.1620959,127.0509173,62,not_found,ChIJAY_YJ-dHezUR4h4Lcz2xJY8,오산커피로스터스,경기도 오산시 성호대로 38-1 102호,https://maps.google.com/?cid=10314845399043219170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1491403,127.06521300000001,0.0,1918.4,-0.4
lO3CEnk6hShv,카페 바이준,경기도 용인시 처인구 모현읍 백옥대로 2515 카페바이준,37.3473902,127.250072,62,not_found,ChIJsd7-TI2ZfDURVtNiXHSwMac,갤러리카페 바이아스,서울특별시 마포구 와우산로35길 53 2층,https://maps.google.com/?cid=12047604492005462870&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5563985,126.9278931,0.143,36728.1,-0.257
TRBMdPStNtti,트라네,"경기도 군포시 산본천로 99 디퍼아울렛 타운 104호,108호",37.3632144,126.9324153,62,not_found,,,,,,,0,,0
w3Ya2k6r4J4U,도화선 로스터리,전라남도 순천시 왕지4길 13-9 (좌측) 도화선 로스터리,34.9684268,127.5261977,61,not_found,ChIJuxSVQgANbjURnRPBpOA-_bA,리리커피로스터리,전라남도 순천시 해룡면 향매1길 16-9,https://maps.google.com/?cid=12753418854340826013&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9338644,127.55484720000001,0.0,4646.3,-0.4
TfE8hBOINDyW,마치 st. 118,경기도 남양주시 마치로 118 2층,37.654166,127.2643404,61,not_found,,,,,,,0,,0
GZTmkSZwIOxb,베이스커피로스터스,부산광역시 부산진구 거제천로44번길 25 1층,35.1793372,129.0724154,61,not_found,,,,,,,0,,0
PuXKoVsI4T9E,정스커피,서울특별시 동작구 동작대로11길 24 202호,37.4812756,126.9802934,61,not_found,,,,,,,0,,0
QXZTiEEncdEv,카페넬롱,대전광역시 중구 대종로480번길 16 5층,36.3275375,127.4275674,61,not_found,ChIJUafiSQBPZTURGr8foxwPO-s,에떼르넬 베이커리카페카페,대전광역시 중구 당디로 86-1 1층,https://maps.google.com/?cid=16950158238209261338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3127358,127.3922377,0.0,3567.6,-0.4
zq7qGcRsbjJL,컨피덴셜,서울특별시 구로구 개봉로2길 61 로뎀하우스 1층,37.487845,126.858912,61,not_found,,,,,,,0,,0
eyFZlSsRxS9y,프로나운 커피 로스터스,대구광역시 수성구 수성로 71 상가 C동 101호,35.8327003,128.608557,61,not_found,ChIJb2cxolrjZTURxvAjpznta3U,파우사커피로스터스,대구광역시 수성구 상화로 58 1층,https://maps.google.com/?cid=8461117156818677958&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.834716799999995,128.61348719999998,0.0,497.8,0.05
m9pcy1r76BFp,피터패터로스터스,울산광역시 남구 문수로366번길 4,35.5336564,129.293116,61,not_found,ChIJN16mA2HNZzURmmc82BChLg0,콜프로스터스 본점,울산광역시 남구 돋질로 241,https://maps.google.com/?cid=949873665141139354&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.543375999999995,129.3314494,0.0,3633.0,-0.4
Sd2AplXPuDUA,까페가로수길,인천광역시 남동구 호구포로 214 대진메디컬프라자,37.4018858,126.7101266,60,not_found,,,,,,,0,,0
d15NryGd0NdV,노벨레테,경기도 군포시 광정로 119-1 대림상가 108호 노벨레테 카페,37.3633798,126.9260979,60,not_found,,,,,,,0,,0
vIczbibjWlya,앤센스 에스프레소 커피바,경기도 부천시 원미구 상일로149번길 3 1층,37.4911071,126.7589286,60,not_found,ChIJQUujBCxjezUR0LslEia0n7U,앤센스커피바,경기도 부천시 원미구 부천로167번길 17,https://maps.google.com/?cid=13087377117768170448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4992599,126.78518059999999,0.222,2487.1,-0.178
4zF4cW1erxIQ,카미노,서울특별시 도봉구 도당로 46 1층,37.6620167,127.0349362,60,not_found,,,,,,,0,,0
oBuE2CyFWpwC,프롬워터,경기도 수원시 팔달구 중부대로143번길 71 2층,37.2814837,127.0327536,60,not_found,,,,,,,0,,0
VpAtp4WfE1e6,노넥 noneck coffee,경기도 이천시 마장면 마장로91번길 37 1층 102호,37.2486291,127.3591855,59,not_found,ChIJ4SdmfkurZDURzdHBlwnt7CA,돈카냉면&파스타,경기도 이천시 마장면 중앙로10번길 8,https://maps.google.com/?cid=2372531729173959117&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.251933,127.35511659999997,0.0,514.5,0.0
zZ99Au3a3Bz4,델로니어스 커피 로스터스,서울특별시 양천구 목동로19길 33 1층 만고커피,37.5246514,126.8608789,59,not_found,ChIJJ2GttcidfDURl_jI_C4d55Y,로스터리,서울특별시 양천구 신정3동 1191-12,https://maps.google.com/?cid=10873691912956082327&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5209112,126.8517286,0.0,907.8,0.0
l2i7Q5AGvTRF,무시로커피랩,경기도 시흥시 산현마을길 12-2 1층,37.3761161,126.8441019,59,not_found,,,,,,,0,,0
bLAO0P7p3LmY,아헤커피,경기도 시흥시 수인로3312번길 16 T동 T137호,37.4412511,126.7891597,59,not_found,ChIJ_9N2NgBjezURIgmcLetcJWU,하삼동커피 시흥센트럴푸르지오점,경기도 시흥시 수인로3312번길 16,https://maps.google.com/?cid=7288333737121286434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4413785,126.7903044,0.0,102.0,0.15
bSSh1yCiq1Cd,오피카,서울특별시 구로구 디지털로31길 61 1층 102호,37.4860718,126.8916104,59,not_found,,,,,,,0,,0
vtHDuEbGqjBV,제이클레프,서울특별시 강서구 개화동로27길 55 1층 104호,37.5647208,126.809747,59,not_found,,,,,,,0,,0
KqcAGDctU2ii,토오쿠,대구광역시 남구 계명7길 12-4 1층 토오쿠,35.8527734,128.5774831,59,not_found,,,,,,,0,,0
unC9yuL4XmyF,도노즈로스터리하우스,경기도 파주시 가재울로 100-5 1층,37.7306875,126.7480508,58,not_found,ChIJB4_-MRSMfDURgzaToEdN1No,로드하우스,경기도 파주시 탄현면 법흥리,https://maps.google.com/?cid=15768313165362968195&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7779697,126.7142379,0.286,6039.7,-0.114
hYJiUKJjYUB7,빈플로우,경남 양산시 물금읍 백호2길 101,35.3208826,128.99846,58,not_found,ChIJj56fkKqXaDURS5zbHsvcQEA,액티브플로우,경상남도 양산시 백호로 58 서영프라자 401호,https://maps.google.com/?cid=4629943181891050571&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.3187748,129.0012209,0.333,343.0,0.383
