v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
cOraBX2KAvzX,슈퍼브커피로스터스,경기도 부천시 원미구 소향로 181 상가동 1층 116호,37.5019538,126.7685993,25,maybe,ChIJP9zlyxd9ezURqUsfc6jD8M8,슈퍼브 커피 로스터스,경기도 부천시 원미구 조마루로 부천시 원미구 조마루로 137 포도마을 111호 삼보상가 1층,https://maps.google.com/?cid=14983691088514993065&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4998425,126.75933090000001,1.0,850.7,1.0
19Fb2lg0VdJW,스탁,경기도 하남시 미사강변한강로 155 1층 104호,37.5758605,127.1930204,25,maybe,ChIJZR2Iim-xfDURzHbkv8orZUg,투썸플레이스 SK V1,경기도 하남시 미사강변한강로 155,https://maps.google.com/?cid=5216623893181396684&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5761456,127.19394299999999,0.0,87.3,0.15
lb1e7qRXwp3t,슬로우브루,"전라남도 순천시 유동3길 7 1, 2층(조례동)",34.9540533,127.5172521,25,maybe,ChIJyWV86_sPbjURVRv2_UHxmFo,카페 오버랩 순천조례점,전라남도 순천시 유동1길 26 2층,https://maps.google.com/?cid=6528232925609466709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9539103,127.5177107,0.0,44.7,0.25
8jVCRCulKavN,신스커피,경기도 고양시 덕양구 백양로 71 101호 신스커피,37.6320878,126.8335135,25,maybe,ChIJF2qbZGaafDUR8AqEQUROZCg,SINNS커피,고양시 덕양구 화정동 977-1번지 1층 고양시 경기도 KR,https://maps.google.com/?cid=2910537314252098288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6320765,126.8334631,0.0,4.6,0.25
WUUmDUFNR0Ed,신형섭커피,경상북도 경주시 충효5길 32 102호,35.8459996,129.1788257,25,maybe,ChIJFbOqJEJOZjURHgs3bqrMSQ4,신형섭커피,경상북도 경주시 황오동 243-2,https://maps.google.com/?cid=1029579022196476702&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8426452,129.2151376,1.0,3294.2,0.6
uH5VKFU0reTG,쌍문동커피,서울특별시 도봉구 삼양로142길 7 1층 커피배우다,37.6506119,127.0137833,25,maybe,ChIJ-1rMUCG8fDURMGk80BSkn1I,커피배우다,서울특별시 도봉구 삼양로142길 7,https://maps.google.com/?cid=5953657641707006256&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.650559699999995,127.01375159999999,0.0,6.4,0.25
IIUL0fhrOsj4,쏠메우스,인천광역시 중구 영종대로 911 1층 110호,37.4873724,126.5634916,25,maybe,ChIJe5zEZx6DezUR8Pv_pFPDF2U,블루오션,인천광역시 중구 영종대로 911,https://maps.google.com/?cid=7284505686313008112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4873526,126.56351989999999,0.0,3.3,0.25
CZfR7eUBDOx4,씨싸이드,제주 제주시 애월읍 하귀14길 5-3 제1호,33.4850641,126.4076586,25,maybe,ChIJqQwSbMTwDDURziZdHZO_WWc,씨사이드,제주시 애월읍 하귀1리 1612번지 제주시 제주특별자치도 KR,https://maps.google.com/?cid=7447194097407567566&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.485016099999996,126.4077531,0.2,10.3,0.45
PyZ3BZPhY08P,아날로그,경기도 성남시 중원구 사기막골로 124 테크센터동 지하2층 B202호,37.4407586,127.1772364,25,maybe,ChIJd5NITS6pfDURRB8JKPX95w4,테크센터,경기도 성남시 중원구 상대원동 190-1,https://maps.google.com/?cid=1074106265531653956&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4405816,127.17750919999999,0.0,31.1,0.25
SFts3YrNA1MG,아로마티카 제로스테이션 신사,서울특별시 강남구 강남대로162길 41-4 1층,37.5212824,127.0217302,25,maybe,ChIJAw2nn1CjfDUR4aWpN7Xj5dU,아로마티카 신사점,서울특별시 강남구 강남대로162길 41-4,https://maps.google.com/?cid=15412975667207841249&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5212134,127.02164459999999,0.357,10.8,0.607
g5MCTzWSV1kF,아르볼,경북 경주시 감포읍 감포안길 10-1,35.8052658,129.5017721,25,maybe,ChIJDXhhkSalZzURsymA7qFDZkM,Arbol,경상북도 경주시 감포읍 감포리 382-27,https://maps.google.com/?cid=4856643610935830963&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8052515,129.5016938,0.0,7.2,0.25
wUtMIEI8caQS,아베크비,경기도 용인시 수지구 광교호수로378번길 12-1 1층,37.2976278,127.0807113,25,maybe,ChIJ8fzBewBbezUR9l_Ic0yaJes,아벡비 (Avec.B),경기도 용인시 수지구 상현동 1158-4,https://maps.google.com/?cid=16944118826202062838&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2976402,127.0806971,0.0,1.9,0.25
pXz3sHXlYkms,아침에 볶는 커피,경상북도 경산시 경안로 19 (백천동)아침에 볶는 커피,35.7817601,128.7926852,25,maybe,ChIJ5VcUsbUOZjURZjahjDt9ZH4,아침에볶는커피,경상북도 경산시 백천동 1-2번지,https://maps.google.com/?cid=9107542041165903462&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8095893,128.7403242,1.0,5646.0,0.6
KcXSnbpxkQ8t,얌커피로스터스,서울특별시 광진구 동일로 86,37.5402733,127.0631381,25,maybe,ChIJ42qtvcGkfDUR3nwtKBNZgf4,얌커피,서울특별시 광진구 자양동 24-19,https://maps.google.com/?cid=18339037096442690782&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5453847,127.06536219999998,1.0,601.2,1.0
WbNEfzjGxDQg,얼리버드커피랩,경상북도 경주시 금성로 423 상가 1층,35.8556866,129.206707,25,maybe,ChIJLfRxj_uZfDURnRb0T-PtM3s,버드커피랩,서울특별시 마포구 성산동 631-2 1층,https://maps.google.com/?cid=8877700851032135325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5589116,126.9166026,0.85,278453.0,0.45
UnwK6MUVqW6H,에스쿠도커피,경기도 오산시 원동로 97-25,37.1975305,127.0771017,25,maybe,ChIJbTzBQQdHezUREclJAcAVSPA,에스쿠도,오산시 원동 92-1번지 1층 오산시 경기도 KR,https://maps.google.com/?cid=17314112681825388817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1436052,127.08185290000002,1.0,6011.0,0.6
WVeoRXc9fSJx,엔에스커피빈,경기도 수원시 영통구 신원로294번길 40-16 B01호,37.2607,127.0616522,25,maybe,ChIJP6N8tm1FezURqytNmMUSaBg,엔에스커피빈 경희대점 N.S.Coffee Bean,경기도 수원시 영통구 영통동 매영로425번길 2,https://maps.google.com/?cid=1758676294361230251&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.248812199999996,127.0781646,0.85,1970.6,0.45
qAqMxz1LoOW8,엘림커피바이홀리데이인리조트,강원특별자치도 평창군 대관령면 솔봉로 325,37.6581327,128.6714455,25,maybe,ChIJafySXTIkYjURoRfRwVV7zZI,엘림커피,강원특별자치도 평창군 진부면 송정리 2258-29,https://maps.google.com/?cid=10578246708017305505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6282899,128.5572655,0.85,10586.8,0.45
8MsLPbH0KGZN,오금동커피OGCR미성상가점,서울특별시 송파구 오금로24길 13 1층 1호 오금동커피,37.5058046,127.1178367,25,maybe,ChIJR9GYrralfDUR3uoPLskuKPw,오금동커피 OGCR 송파미성상가점,서울특별시 송파구 오금로24길 13 미성상가 1층 1호,https://maps.google.com/?cid=18169824138222365406&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5057288,127.11782170000001,0.269,8.5,0.519
wNRykFmlpXQd,올드너티커피로스터스,서울특별시 성동구 광나루로4길 1-10 1층,37.5496639,127.0545258,25,maybe,ChIJQXBHDSWlfDURzDyO96otI88,Old Nutty,서울특별시 성동구 광나루로4길 1-10 1 층,https://maps.google.com/?cid=14925823802356939980&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5496774,127.05447389999999,0.0,4.8,0.25
N3hKJyqdfP0W,와싱톤 커피 로스터리,대전광역시 유성구 원내로 13 1층 와싱톤 커피로스터리,36.2995371,127.3172886,25,maybe,ChIJe-pazD5NZTUR9ltgIWcI6Pk,Washington Coffee Roastery,대전광역시 유성구 진잠동 원내로 13,https://maps.google.com/?cid=18007652349075545078&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.2995015,127.31729599999998,0.0,4.0,0.25
kz2FVZCw3Lvv,와임,서울특별시 송파구 송이로23길 30-6,37.4966631,127.1256298,25,maybe,ChIJeVOHgHClfDUR54zu98Gfs68,와임,서울특별시 방이동 149-11번지 나노빌딩 1층 2호 송파구 서울특별시 KR,https://maps.google.com/?cid=12660638632905706727&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5141625,127.1149677,1.0,2161.2,0.6
c38xAoB8WhTS,용커피,서울특별시 강북구 오패산로30길 6 1층 용커피,37.6135364,127.0346175,25,maybe,ChIJyRcdLWO8fDURPiW0bdh9svw,용커피,서울특별시 강북구 도봉로13길 22,https://maps.google.com/?cid=18208754611919267134&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6151141,127.02917830000001,1.0,510.2,1.0
EcCiVeKcHhlT,워키토키,충청북도 청주시 흥덕구 서현북로 83 씨엔씨재활병원101호,36.6228172,127.4311819,25,maybe,ChIJ3daEENooZTURcbc0lJbvKG4,씨엔씨재활의학과병원,충청북도 청주시 흥덕구 서현북로 83,https://maps.google.com/?cid=7937857773251114865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6228455,127.43120309999998,0.0,3.7,0.25
AC5gw7fWMqD3,원아워,경기도 화성시 동탄구 여울로 178-5 1층 103호,37.2143499,127.0568445,25,maybe,ChIJJx7X1a5FezURYXu7zjkScGQ,파워하우스짐,경기도 화성시 여울로 178-5 4층,https://maps.google.com/?cid=7237304640675216225&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2144841,127.0568831,0.0,15.3,0.25
ixqY33raij0h,원유로 스페셜티,광주광역시 광산구 금봉로 108 1층 104호,35.1518567,126.8103523,25,maybe,ChIJlWjJad2NcTUR2TwOrUdcwSs,원유로 스페셜티 광주운암점,광주광역시 북구 운암동 북문대로 47,https://maps.google.com/?cid=3152902677051882713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.175502,126.88050639999997,0.85,6898.0,0.45
um7UaSaAvb3w,원유로 스페셜티 창원,경상남도 창원시 성산구 삼정자로72번길 29-1 104호,35.1951919,128.7139973,25,maybe,ChIJOev85A7NaDUROAkeOqWOgfo,원유로스페셜티 창원시청점,경상남도 창원시 성산구 용호동 73-38 덕산빌딩 1층,https://maps.google.com/?cid=18050865621773453624&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2289026,128.68106600000002,0.85,4796.0,0.45
nbPy7zXzep63,월루 커피하우스,경상북도 영주시 시청로 5 1층,36.8067948,128.6240112,25,maybe,ChIJxwrn_kQAZDURqRps85uQTdg,wallu coffee house,경상북도 영주시 시청로 5,https://maps.google.com/?cid=15586272884877433513&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.8067339,128.6239468,0.0,8.9,0.25
ygjz267lm7Gr,웨슬리커피연구소,서울특별시 중랑구 면목로28길 23 상우빌라,37.5746417,127.0866434,25,maybe,ChIJX1847-C6fDURqXI9eeEH6Es,웨슬리커피앤티,서울특별시 면목동 371-44번지 상가 1층 상우빌라 중랑구 서울특별시 KR,https://maps.google.com/?cid=5469630412424573609&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.574622999999995,127.08659469999999,0.286,4.8,0.536
8mFDlpGndXJG,유리커피랩,충남 보령시 봉황로 27 1층유리 커피랩,36.3572149,126.6023247,25,maybe,ChIJcfyRJOt_cDUR1k61UaAyq8U,유리커피랩,충청남도 보령시 동대로 12 유리 커피랩 KR,https://maps.google.com/?cid=14243533910636318422&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.356609299999995,126.6145588,1.0,1097.6,1.0
1wVPRyjU292Y,은가비,세종특별자치시 가름로 170-14,36.496717,127.2585127,25,maybe,ChIJRRjNYAbLejURwqHHRqWD39w,170-14,세종특별자치시 가름로 170-14,https://maps.google.com/?cid=15915584354030952898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.496817899999996,127.25853699999999,0.0,11.4,0.25
0JJHvgoQdASu,이나레 커피,경기도 고양시 일산동구 산두로 194 1층,37.5554637,126.9245478,25,maybe,ChIJPdekGwCRfDURkc-GjA9A_NI,이나레커피 로스터리(E’naRe Coffee),경기도 고양시 일산동구 정발산동 1265-5,https://maps.google.com/?cid=15203096877622284177&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6745149,126.78271810000001,0.85,18201.7,0.45
AkkX5pRAaKbN,이레,대전광역시 서구 관저북로 41,36.3054765,127.3368742,25,maybe,ChIJIVj-5gZNZTURHDHe7K3dJWE,41,대전광역시 서구 관저북로 41,https://maps.google.com/?cid=7000244934890369308&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.305537199999996,127.33681619999999,0.0,8.5,0.25
dsj6MQSfpXym,이즈빈,서울특별시 광진구 강변역로4길 56 광진해모로리버뷰,37.5334535,127.0921995,25,maybe,ChIJj_1IbBilfDURunicF811DPE,해모로부동산(강변역),서울특별시 광진구 강변역로4길 56,https://maps.google.com/?cid=17369387386586036410&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.533334599999996,127.0921176,0.0,15.1,0.25
F3G6fdIwAZHw,이지오어,서울특별시 성동구 무학봉26길 2 가온팰리스 상가 1층 이지오어,37.5619557,127.0320934,25,maybe,ChIJx9P7c4OjfDURdKjmO0eQuws,EASY OAR,서울특별시 성동구 하왕십리동 무학봉26길 2,https://maps.google.com/?cid=845427990684149876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5619243,127.0320512,0.0,5.1,0.25
ZwmqrvpvgN2y,이피커피,제주특별자치도 제주시 애월읍 상가북6길 13 1층,33.4507699,126.3459935,25,maybe,ChIJwTCMEYZ1YzURb2scP4pc_CY,EP COFFEE,제주특별자치도 제주시 애월읍 상가북6길 13,https://maps.google.com/?cid=2809222016406416239&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.4507919,126.34596319999999,0.0,3.7,0.25
ywL6vh4mtV1L,인디고,부산광역시 사하구 사리로 56-2,35.1046726,128.9987415,25,maybe,ChIJxVLqOcXpaDURfeKjKDy3AzU,Cafe Indigo,부산광역시 사하구 괴정제2동 사리로 56-2,https://maps.google.com/?cid=3820098377948062333&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.104697,128.9988263,0.0,8.2,0.25
WmfOY9earaTI,인사이트커피로스터스,충청남도 천안시 서북구 한들1로 184 1동 153호,36.8388811,127.1206756,25,maybe,ChIJPQppz8vXejURxlV4MrR8W6A,인사이트커피,충청남도 천안시 동남구 신방동 통정1로 28-12,https://maps.google.com/?cid=11554966382331844038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.7752683,127.12992829999999,1.0,7121.2,0.6
aPbiSqWSDAmD,임태희만보커피LAB,서울특별시 영등포구 국회대로54길 10 영등포 아크로타워스퀘어 8동 3-1호,37.523809,126.9072781,25,maybe,ChIJNW6q6XCffDURivcOtfNhFtw,아크로타워스퀘어,서울특별시 영등포구 국회대로54길 10,https://maps.google.com/?cid=15858970837174384522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5231037,126.9075944,0.0,83.2,0.15
15oimGDUPrQU,재즈피넛 커피 로스팅 룸,서울특별시 성북구 고려대로28길 5 1층,37.5860474,127.0304976,25,maybe,ChIJ27Q2OSCjfDURhJ0QKRJ4pwE,JAZZ PEANUT COFFEE ROASTING ROOM,서울특별시 성북구 재즈피넛 1층,https://maps.google.com/?cid=119195934542306692&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5860325,127.03047140000001,0.0,2.8,0.25
5tPgw7LB91EO,저스트커피,대전광역시 서구 청사서로 54,36.3627996,127.3768084,25,maybe,ChIJq6qq3tpLZTUR42X3_ktTwUk,JUST COFFEE,대전광역시 서구 청사서로 54 저스트커피,https://maps.google.com/?cid=5314620621139174883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3627402,127.37689069999999,0.0,9.9,0.25
S1suL3j1P9SL,쥬니빈,서울특별시 서초구 서초대로24길 4,37.4871386,126.993015,25,maybe,ChIJV1FDoKihfDURpAjpBdEUFOo,주니빈,서울특별시 방배동 937-23번지 1층 서초구 서울특별시 KR,https://maps.google.com/?cid=16867129392389228708&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.487043899999996,126.99293069999999,0.333,12.9,0.583
Z8ANHdEQSevg,지니빈,충남 태안군 태안읍 군청5길 9 1층,36.7475248,126.300304,25,maybe,ChIJuyHnHEsOejURfJ5Pp3BW2HY,지니빈,충청남도 태안군 근흥면 신진도리 522-17번지,https://maps.google.com/?cid=8563689733288337020&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.681747900000005,126.1347558,1.0,16469.5,0.6
1WnJS7wFrwlS,지인식당,부산광역시 강서구 동선1길 134,35.0553439,128.832914,25,maybe,ChIJLzvaQhDaaDURFjX4i2DY-Hk,134,부산광역시 강서구 동선1길 134,https://maps.google.com/?cid=8789012581990282518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.055311599999996,128.8329167,0.0,3.6,0.25
Bau8vAFCJ4vu,집으로 가는 길,경기도 화성시 동탄구 동탄기흥로 570-6 골든아이타워 1층 101호,37.2112076,127.0934637,25,maybe,ChIJmYspTZFFezURszjpIajch-8,골든아이타워,경기도 화성시 동탄기흥로 570-6,https://maps.google.com/?cid=17260006711602264243&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.21101,127.0931983,0.0,32.2,0.25
lJpSasuNcPgM,챠오라비타,인천광역시 연수구 첨단대로 40 제1층 B101호,37.370184,126.6506535,25,maybe,ChIJn4eNGMx5ezURgxZht5Tsvvc,챠오라비타,인천광역시 연수구 옥련동 번지 1 2층 308-25 1호,https://maps.google.com/?cid=17851966096419133059&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4268194,126.657501,1.0,6326.6,0.6
lOoxbUj2581G,카와올라,대구 수성구 청수로25길 90 1층 카와올라,35.8412185,128.6184666,25,maybe,ChIJwQ2eIWniZTURUXzhiYM7vbE,카와올라,대구광역시 수성구 황금동 번지 1층 194-4,https://maps.google.com/?cid=12807458351451569233&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.840508199999995,128.6361018,1.0,1591.6,0.6
qPaDFO9h5Jbm,카자커피,경기도 수원시 영통구 매탄로79번길 6-24,37.2586336,127.0415433,25,maybe,ChIJAwDQXaBEezURflG2XJCgVqE,Cafe CAZA,경기도 수원시 영통구 매탄3동 1158-3,https://maps.google.com/?cid=11625656029994701182&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2586876,127.04150159999998,0.0,7.0,0.25
n3hEOTT4cuBQ,카페 공감,인천광역시 서구 서로3로 50 모아미래도엘리트파크상가 B102호,37.582958,126.7076574,25,maybe,ChIJuw1nBduDfDUR9jJdbOfNdK4,로스터리카페 공감 다남동점,인천광역시 계양구 다남동 68-12,https://maps.google.com/?cid=12570898853737083638&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.568167599999995,126.72315060000001,0.85,2137.5,0.45
hnKnSaCtioi4,카페 그로브,경기도 수원시 장안구 정조로 1106,37.3033552,127.0016556,25,maybe,ChIJiRi0PgiraDURyWkewEQMd1k,카페그로브,경상남도 밀양시 부북면 퇴로로 326-13,https://maps.google.com/?cid=6446634881024682441&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.543423,128.7080392,1.0,248195.7,0.6
UbE0ZtZQJiUn,카페 데 팔레타,경기 평택시 비전5로 10 1142호,36.9993466,127.1124209,25,maybe,ChIJHSZDmgkxezUREml_t-mW5Mk,카페 데 팔레타,경기도 평택시 용죽 5길 52 102호,https://maps.google.com/?cid=14547918626863671570&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9947154,127.1277152,1.0,1452.6,1.0
Bs7wRfMmHcfo,카페 동행,전북특별자치도 정읍시 정읍사로 512-3 1층,35.5491687,126.8624783,25,maybe,ChIJ9YIADjO3cTURpQzY1LMkDyw,동행다원,대한민국 정읍시,https://maps.google.com/?cid=3174796617108163749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.563097299999995,126.8701091,0.85,1695.7,0.45
4scKUAyBAnqH,카페 뜨락,인천광역시 미추홀구 인중로 13 1층,37.4625686,126.6409705,25,maybe,ChIJ4YTapxt5ezURTTmDk2Ja8Sg,뜨락,인천광역시 숭의동 6번지 남구 인천광역시 KR,https://maps.google.com/?cid=2950238610332531021&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4619017,126.6599542,1.0,1677.2,0.6
l6viZooNhBfG,카페 쁘띠빌라쥬,대전광역시 대덕구 송촌북로20번길 7-18 1층 올더빈커피,36.3650366,127.4369234,25,maybe,ChIJ44d5gVZJZTURhTwOrkO3dsc,올더빈커피,대전광역시 대덕구 송촌북로20번길 7-18,https://maps.google.com/?cid=14372876762110377093&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3650109,127.43687439999998,0.0,5.2,0.25
9LnAwfPHt4EC,카페 숨,충청북도 충주시 동수5길 41 2층,36.9845223,127.938122,25,maybe,ChIJfTvbDd2FZDURg--VO6yDjFk,카페숨,충청북도 충주시 대소원면 첨단쉼터4길 24 1층,https://maps.google.com/?cid=6452677141872373635&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9863979,127.827583,1.0,9820.4,0.6
YLSGvmIC8dHo,카페 씨에떼,전라남도 순천시 왕지4길 3-14 보데가 빌딩 1층 카페씨에떼,34.9691558,127.5264568,25,maybe,ChIJe_FmdkQPbjURmOY8BtqNwEo,카페씨에떼1호점,전라남도 순천시 영동,https://maps.google.com/?cid=5386461121882154648&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9539227,127.4824076,0.85,4356.9,0.45
FGYwC4A6iHcz,카페 엘딘,경기 화성시 만세구 향남읍 행정중앙2로 69-17,37.1303176,126.922864,25,maybe,ChIJO-WXM6YVezURxPE4VUgKraM,Cafe Eldyn,경기도 화성시 향남읍 행정리 486-3,https://maps.google.com/?cid=11794094304936915396&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1302916,126.9227846,0.0,7.6,0.25
PnABVhNdSjZe,카페 율,경상남도 김해시 율하6로 60 카페명료,35.1724304,128.8241161,25,maybe,ChIJ2Z4nPwDFaDURLVArZ_pjzPs,명료,경상남도 김해시 율하6로 60,https://maps.google.com/?cid=18143986925892751405&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.17250190000001,128.824083,0.0,8.5,0.25
40GyXcD7MWDR,카페 이티씨,서울특별시 동대문구 왕산로28길 55 101-2,37.5756361,127.0392974,25,maybe,ChIJn9fd8myifDURsEygtCoeoXg,이티씨,서울특별시 용산구 청파동3가 번지 1층 107-9,https://maps.google.com/?cid=8692261924569631920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5439448,126.9688071,1.0,7143.2,0.6
